"","TS_RT","block","effort_choice","effort_choice_RT","TS_correct","Switch","PID","Session"
"11444",0.292551338672638,4,1,0.348937544506043,0,FALSE,20,1
"11445",0.349847591482103,4,1,0.365950382780284,0,FALSE,20,1
"11446",0.362869410775602,4,1,0.312421524897218,1,FALSE,20,1
"11447",0.308583217207342,4,1,0.698162900749594,0,FALSE,20,1
"11448",0.245483316481113,4,1,0.515873295720667,0,FALSE,20,1
"11449",0.250639108475298,4,1,0.33756351377815,0,FALSE,20,1
"11450",0.307471007108688,4,1,0.363044826313853,1,TRUE,20,1
"11451",0.267487727571279,4,0,0.111707047559321,1,TRUE,20,1
"11452",0.101078845094889,4,0,0.73329612147063,0,TRUE,20,1
"11453",0.206927311141044,4,0,0.449554019141942,0,TRUE,20,1
"11454",0.344161198008806,4,0,0.384275728370994,0,TRUE,20,1
"11455",0.133805076126009,4,0,0.633275252301246,0,TRUE,20,1
"11456",0.187683831900358,4,1,0.138066061306745,0,FALSE,20,1
"11457",0.141235674265772,4,0,0.282034792471677,0,TRUE,20,1
"11458",0.144675252959132,4,1,0.920083709061146,1,FALSE,20,1
"11459",0.190884858369827,4,0,0.416790776420385,1,TRUE,20,1
"11460",0.222186303231865,4,1,0.291159831453115,1,FALSE,20,1
"11461",0.236725281458348,4,0,0.356741367839277,0,TRUE,20,1
"11462",0.238482549320906,4,1,0.550744326785207,1,FALSE,20,1
"11463",0.410033538471907,4,0,0.228032250422984,1,TRUE,20,1
"11464",0.259744553361088,4,1,0.757653093896806,1,FALSE,20,1
"11465",0.44957361323759,4,0,0.253703907132149,1,FALSE,20,1
"11466",0.155849297530949,4,1,0.204914384521544,0,FALSE,20,1
"11467",0.26404192764312,4,0,0.684653090313077,1,TRUE,20,1
"11468",0.161370850168169,4,1,0.728399720974267,0,FALSE,20,1
"11469",0.428339912090451,4,0,0.397731110453606,1,TRUE,20,1
"11470",0.134821181185544,4,1,0.716990855988115,1,FALSE,20,1
"11471",0.234754342585802,4,0,0.479516829829663,1,TRUE,20,1
"11472",0.287314992398024,4,1,0.743685771711171,1,FALSE,20,1
"11473",0.165893714874983,4,0,0.516061774920672,1,TRUE,20,1
"11474",0.127605187706649,4,1,0.275784207507968,0,FALSE,20,1
"11475",0.238099371548742,4,0,0.474466474261135,0,TRUE,20,1
"11476",0.19628417911008,4,0,0.757586535532027,1,TRUE,20,1
"11477",0.21022910811007,4,1,1.24635479645804,1,FALSE,20,1
"11478",0.178996399044991,4,0,0.661826028954238,0,TRUE,20,1
"11479",0.299859394785017,4,1,0.622047401033342,1,FALSE,20,1
"11480",0.221703598741442,4,0,0.273914972320199,1,TRUE,20,1
"11481",0.284591694362462,4,0,0.815605600364506,0,TRUE,20,1
"11482",0.266870351042598,4,0,0.68839684734121,0,TRUE,20,1
"11483",0.228360065724701,4,1,0.298144426196814,1,TRUE,20,1
"11484",0.267958612646908,4,1,0.680994552094489,1,FALSE,20,1
"11485",0.195706302765757,4,1,0.496852196753025,0,FALSE,20,1
"11486",0.280912940390408,4,1,0.626551604364067,0,TRUE,20,1
"11487",0.409277135506272,4,0,0.286137468181551,0,TRUE,20,1
"11488",0.241026388481259,4,1,0.152344715315849,0,FALSE,20,1
"11489",0.276004098821431,4,1,0.279972102027386,0,FALSE,20,1
"11490",0.248134768567979,4,1,0.258822687435895,1,FALSE,20,1
"11491",0.274328318890184,4,0,0.638679860625416,1,TRUE,20,1
"11492",0.250561353284866,4,1,0.244572958443314,1,FALSE,20,1
"11493",0.24803710822016,4,1,0.352565602399409,0,FALSE,20,1
"11494",0.249398135114461,4,0,0.728628321085125,0,TRUE,20,1
"11495",0.199321920052171,4,0,0.285164905712008,1,TRUE,20,1
"11496",0.180597533937544,4,1,0.405928374733776,1,FALSE,20,1
"11497",0.114829386118799,4,1,0.327763558831066,1,FALSE,20,1
"11498",0.421106501016766,4,1,0.648604223504663,0,TRUE,20,1
"11499",0.259831950068474,4,1,0.437567277345806,0,TRUE,20,1
"11500",0.232474249321967,4,0,0.294177355244756,1,TRUE,20,1
"11501",0.105129268951714,4,0,0.571829048916698,1,TRUE,20,1
"11502",0.164539218880236,4,1,0.307073522359133,0,FALSE,20,1
"11503",0.249172023497522,4,0,0.277087384369224,1,TRUE,20,1
"11504",0.223802678287029,4,1,0.251595497131348,1,FALSE,20,1
"11505",0.268727145157754,4,0,0.580781782977283,1,TRUE,20,1
"11506",0.236713462509215,4,0,1.06611202005297,0,TRUE,20,1
"11507",0.856066607870162,4,1,0.358963922131807,1,FALSE,20,1
"11508",0.419665230438113,4,1,1.19870485458523,1,FALSE,20,1
"11509",0.204897900577635,4,1,0.4903997592628,0,FALSE,20,1
"11510",0.167889534961432,4,0,0.753792703617364,0,TRUE,20,1
"11511",0.177269922569394,4,0,0.38618135266006,1,TRUE,20,1
"11512",0.230994723271579,4,0,0.357966478448361,0,TRUE,20,1
"11513",0.288400144316256,4,0,0.637416494544595,0,TRUE,20,1
"11514",0.116800635587424,4,0,0.315388041548431,0,TRUE,20,1
"11515",0.167860299348831,4,0,0.183727958705276,1,TRUE,20,1
"11516",4.0164180630818,1,0,0.96974908048287,1,FALSE,20,2
"11517",2.44726460892707,1,1,0.750936613418162,1,FALSE,20,2
"11518",1.51144095277414,1,1,0.409527832176536,1,FALSE,20,2
"11519",1.32683206582442,1,1,1.03618312394246,1,FALSE,20,2
"11520",0.857399967964739,1,1,0.402523643802851,1,FALSE,20,2
"11521",1.01926421420649,1,1,0.363040174823254,1,FALSE,20,2
"11522",3.96597359888256,1,1,0.365841850172728,1,FALSE,20,2
"11523",0.777954990975559,1,1,0.353884344454855,1,FALSE,20,2
"11524",1.2967958538793,1,1,0.384299690835178,1,TRUE,20,2
"11525",4.58677081344649,1,1,0.597204628400505,1,FALSE,20,2
"11526",1.32417843630537,1,0,0.322795016225427,1,TRUE,20,2
"11527",1.49233432207257,1,0,0.480337317101657,1,TRUE,20,2
"11528",3.53304010303691,1,0,0.39825674938038,1,TRUE,20,2
"11529",1.25333256274462,1,0,0.315372815355659,1,TRUE,20,2
"11530",1.47433741483837,1,1,0.304279636591673,1,FALSE,20,2
"11531",0.711941758636385,1,1,0.509151217527688,1,FALSE,20,2
"11532",0.852948949672282,1,1,1.33313676854596,1,FALSE,20,2
"11533",1.51182133099064,1,1,0.385088750626892,1,TRUE,20,2
"11534",1.51845509372652,1,1,0.382532159797847,1,FALSE,20,2
"11535",1.83076103590429,1,1,0.341901334933937,1,FALSE,20,2
"11536",0.803073031362146,1,1,0.445926908403635,1,FALSE,20,2
"11537",1.1174205141142,1,1,0.32353555643931,1,FALSE,20,2
"11538",1.19125436479226,1,1,0.493114673998207,1,FALSE,20,2
"11539",1.70525014540181,1,1,0.335597875993699,1,TRUE,20,2
"11540",2.24590507475659,1,1,0.357693416532129,1,FALSE,20,2
"11541",1.6537049789913,1,1,0.366848935373127,1,FALSE,20,2
"11542",1.03308349102736,1,1,0.343719251453876,1,FALSE,20,2
"11543",0.843986574094743,1,1,0.374073015525937,1,FALSE,20,2
"11544",2.78955668909475,1,1,0.323310377541929,1,FALSE,20,2
"11545",0.665049773175269,1,1,0.336518498137593,1,FALSE,20,2
"11546",0.979726005345583,1,1,0.27173784095794,1,FALSE,20,2
"11547",0.750501806847751,1,1,0.433838773984462,1,FALSE,20,2
"11548",0.801726622041315,1,1,0.343496871646494,1,FALSE,20,2
"11549",12.6900794841349,1,1,0.344636762980372,1,TRUE,20,2
"11550",1.14536884333938,1,1,0.326568942051381,1,FALSE,20,2
"11551",1.00469568884,1,1,0.623582925181836,1,FALSE,20,2
"11552",0.835831919219345,1,0,0.313549300190061,1,TRUE,20,2
"11553",3.16021946491674,1,0,0.702745805960149,1,TRUE,20,2
"11554",1.10873961215839,1,0,0.556016454007477,1,TRUE,20,2
"11555",1.78195813996717,1,0,0.283207043539733,1,TRUE,20,2
"11556",11.1955934162252,1,0,0.646792852319777,1,TRUE,20,2
"11557",2.03832108108327,1,1,0.45809373119846,1,FALSE,20,2
"11558",0.629370089154691,1,1,0.340660362038761,1,FALSE,20,2
"11559",0.757488267030567,1,1,0.974061072804034,1,FALSE,20,2
"11560",0.636914209928364,1,1,0.263967297039926,1,FALSE,20,2
"11561",0.898051320109516,1,1,0.461433161515743,1,FALSE,20,2
"11562",1.55804275441915,1,0,0.348815016448498,1,TRUE,20,2
"11563",6.0126786599867,1,0,0.347959087230265,1,TRUE,20,2
"11564",6.60041156411171,1,0,0.693503512069583,1,TRUE,20,2
"11565",0.983987612649798,1,0,1.09393533319235,1,TRUE,20,2
"11566",0.855224377475679,1,0,0.424947310704738,1,TRUE,20,2
"11567",0.909056169446558,1,0,0.391246651764959,1,TRUE,20,2
"11568",0.970945577602834,1,1,0.462721409276128,1,FALSE,20,2
"11569",1.33862970722839,1,1,0.304335619788617,1,FALSE,20,2
"11570",0.518056054133922,1,1,0.306291630025953,1,FALSE,20,2
"11571",0.896782977506518,1,1,0.409373566042632,1,FALSE,20,2
"11572",0.717001755721867,1,1,0.3315060865134,1,FALSE,20,2
"11573",6.69086698861793,1,0,0.436889265663922,1,TRUE,20,2
"11574",1.72320537641644,1,0,0.354983491823077,1,TRUE,20,2
"11575",0.630738269537687,1,0,0.284145082347095,1,FALSE,20,2
"11576",3.69112109253183,1,0,0.697340264450759,1,TRUE,20,2
"11577",0.949395567644387,1,0,0.649857651442289,1,TRUE,20,2
"11578",9.50665931869298,1,0,0.528858428355306,1,TRUE,20,2
"11579",0.908317495137453,1,0,0.28806767705828,1,TRUE,20,2
"11580",2.25659299362451,1,1,0.368688934948295,1,FALSE,20,2
"11581",1.82836990850046,1,1,0.330611901823431,1,FALSE,20,2
"11582",1.05861674342304,1,1,0.679369793273509,1,FALSE,20,2
"11583",1.9895346686244,1,1,0.656865572091192,1,FALSE,20,2
"11584",4.14081892045215,1,1,0.348694340325892,1,FALSE,20,2
"11585",4.02808103198186,1,0,0.296129025053233,1,TRUE,20,2
"11586",0.752108540385962,1,0,0.501587813720107,1,TRUE,20,2
"11587",0.936980239115655,1,0,0.510345848277211,1,TRUE,20,2
"11588",2.03158965753391,1,0,0.358973266556859,1,TRUE,20,2
"11589",0.821937375701964,1,0,0.491826736368239,1,TRUE,20,2
"11590",2.35774815594777,2,0,1.10088011668995,1,TRUE,20,2
"11591",1.82586152572185,2,1,1.15465250378475,1,FALSE,20,2
"11592",2.50178500078619,2,1,0.430900249164551,1,FALSE,20,2
"11593",1.10196993360296,2,1,0.348748147021979,1,TRUE,20,2
"11594",0.588824483565986,2,1,0.390499579720199,1,FALSE,20,2
"11595",0.563719817902893,2,1,0.373267782852054,1,FALSE,20,2
"11596",1.79306997964159,2,1,0.343698413111269,1,TRUE,20,2
"11597",0.869185790419579,2,1,0.238393610808998,1,FALSE,20,2
"11598",1.60021966416389,2,0,0.318881129845977,1,TRUE,20,2
"11599",1.80692533496767,2,0,0.241365415044129,1,TRUE,20,2
"11600",2.98629352077842,2,0,0.612465175334364,1,TRUE,20,2
"11601",1.35691368719563,2,0,0.297077638562769,1,TRUE,20,2
"11602",1.73045060643926,2,0,0.429334570188075,1,TRUE,20,2
"11603",1.15290270047262,2,0,0.309558592736721,1,TRUE,20,2
"11604",0.946077286731452,2,0,0.361008275765926,1,TRUE,20,2
"11605",1.33363098045811,2,1,0.381549022626132,1,FALSE,20,2
"11606",3.00630180025473,2,1,0.42595190834254,1,TRUE,20,2
"11607",0.82934806868434,2,1,0.314353911206126,1,FALSE,20,2
"11608",1.79089314537123,2,0,0.291211786214262,1,TRUE,20,2
"11609",0.600454173982143,2,1,0.202009464148432,1,FALSE,20,2
"11610",1.34193896828219,2,1,0.397650258615613,1,FALSE,20,2
"11611",1.14882117463276,2,1,0.346931163221598,1,FALSE,20,2
"11612",3.98797489935532,2,0,0.237619169522077,1,TRUE,20,2
"11613",6.18808381911367,2,0,0.282029207795858,1,TRUE,20,2
"11614",2.13478947104886,2,1,0.350933068431914,1,FALSE,20,2
"11615",1.37284728325903,2,0,0.348632758017629,1,TRUE,20,2
"11616",5.64924805052578,2,0,0.310091060120612,1,TRUE,20,2
"11617",3.70346830738708,2,1,0.208152747247368,1,FALSE,20,2
"11618",2.99251238210127,2,1,0.326593824196607,1,TRUE,20,2
"11619",1.15955823473632,2,1,0.710045153275132,1,FALSE,20,2
"11620",2.79608190571889,2,0,0.230335061904043,1,TRUE,20,2
"11621",0.794998619705439,2,1,0.628748358227313,1,FALSE,20,2
"11622",0.905359687283635,2,0,0.159495719242841,1,FALSE,20,2
"11623",1.22068408690393,2,0,0.289947797544301,1,TRUE,20,2
"11624",1.22112355893478,2,0,0.390229613520205,1,TRUE,20,2
"11625",1.94570592837408,2,1,0.304517878219485,1,FALSE,20,2
"11626",1.28781917132437,2,0,0.284253628458828,1,TRUE,20,2
"11627",8.62991593033075,2,1,0.333742947783321,1,TRUE,20,2
"11628",3.5353273502551,2,0,0.241596814710647,1,TRUE,20,2
"11629",4.21595999132842,2,1,0.393546339590102,1,FALSE,20,2
"11630",1.13785084849223,2,0,0.286227677483112,1,TRUE,20,2
"11631",1.23288107849658,2,0,0.303266952745616,1,TRUE,20,2
"11632",0.840121207758784,2,0,0.29205807344988,1,TRUE,20,2
"11633",1.05756735941395,2,1,0.369987757410854,1,FALSE,20,2
"11634",0.700055787339807,2,1,0.329659244976938,1,FALSE,20,2
"11635",2.18730782205239,2,0,0.287475493270904,1,TRUE,20,2
"11636",3.48877779953182,2,1,0.319623847492039,1,FALSE,20,2
"11637",3.74381734756753,2,0,0.317339089233428,1,TRUE,20,2
"11638",6.16721183480695,2,0,0.332839432638139,1,TRUE,20,2
"11639",0.604150345083326,2,0,0.414664341136813,1,FALSE,20,2
"11640",13.2937801959924,2,1,0.599342585541308,1,FALSE,20,2
"11641",1.35242161387578,2,1,0.393376521766186,1,FALSE,20,2
"11642",0.851995670702308,2,1,0.44815879361704,1,FALSE,20,2
"11643",4.9577900194563,2,0,0.332614875864238,1,TRUE,20,2
"11644",1.64074163138866,2,0,0.275896188803017,1,TRUE,20,2
"11645",1.46688255714253,2,1,0.237519020680338,1,FALSE,20,2
"11646",0.747633883729577,2,0,0.296236016321927,1,TRUE,20,2
"11647",1.19688290823251,2,1,0.263658142182976,1,FALSE,20,2
"11648",1.69681619433686,2,0,0.201991424895823,1,TRUE,20,2
"11649",0.896491550840437,2,0,0.26787340734154,1,TRUE,20,2
"11650",1.20449141040444,2,1,0.296207713428885,1,FALSE,20,2
"11651",1.32420456176624,2,0,0.172634171321988,1,TRUE,20,2
"11652",1.31067795632407,2,1,0.274020422250032,1,FALSE,20,2
"11653",0.70538979396224,2,0,0.26090840715915,1,TRUE,20,2
"11654",1.09375556278974,2,1,0.256539497990161,1,FALSE,20,2
"11655",1.63946800166741,2,0,0.258850071579218,1,TRUE,20,2
"11656",6.85319901024923,2,0,0.356678555253893,1,TRUE,20,2
"11657",0.825483013410121,2,0,0.260591166093946,1,TRUE,20,2
"11658",0.643708770163357,2,0,0.254705719649792,1,TRUE,20,2
"11659",2.88694010209292,2,0,0.20712575642392,1,TRUE,20,2
"11660",0.578029262833297,2,0,0.219325858633965,1,TRUE,20,2
"11661",0.585646162275225,2,0,0.319300386123359,1,TRUE,20,2
"11662",0.506134937517345,2,0,0.311348205897957,1,TRUE,20,2
"11663",2.40968396514654,3,0,0.410583125893027,1,FALSE,20,2
"11664",0.946617840789258,3,0,0.30533835105598,1,TRUE,20,2
"11665",1.42713845241815,3,0,0.296292622108012,1,FALSE,20,2
"11666",1.55123886372894,3,0,0.30744862742722,1,FALSE,20,2
"11667",1.35771207744256,3,1,0.248593849595636,1,FALSE,20,2
"11668",0.590996031183749,3,1,0.29207580210641,1,FALSE,20,2
"11669",0.458378626499325,3,1,0.228200215380639,1,FALSE,20,2
"11670",5.26516659278423,3,1,0.335709221661091,1,FALSE,20,2
"11671",13.0464527201839,3,1,0.400595936924219,1,FALSE,20,2
"11672",0.720511314459145,3,1,0.351771580055356,1,FALSE,20,2
"11673",0.984820837154984,3,1,0.736046803649515,1,FALSE,20,2
"11674",2.86233462393284,3,0,0.290288987569511,1,TRUE,20,2
"11675",1.25716340588406,3,0,0.235251990146935,1,TRUE,20,2
"11676",1.22929252032191,3,0,0.307672873605043,1,TRUE,20,2
"11677",2.48819339135662,3,1,0.158500764053315,1,FALSE,20,2
"11678",7.60827572504058,3,1,0.376039911527187,1,FALSE,20,2
"11679",7.63498339243233,3,1,0.286930895876139,1,TRUE,20,2
"11680",7.73550220625475,3,1,0.358131022658199,0,TRUE,20,2
"11681",2.72115357266739,3,1,0.34381100255996,1,FALSE,20,2
"11682",1.32009037863463,3,1,0.267821777611971,1,FALSE,20,2
"11683",0.981643137522042,3,0,0.239647957962006,1,TRUE,20,2
"11684",1.4173857732676,3,0,0.369547041133046,1,TRUE,20,2
"11685",0.812873296439648,3,0,0.347002075985074,1,TRUE,20,2
"11686",1.06459145341069,3,1,0.259838495403528,1,FALSE,20,2
"11687",1.3139079073444,3,0,0.260918048676103,1,TRUE,20,2
"11688",3.933242702391,3,0,0.347918965388089,1,TRUE,20,2
"11689",0.812559165526181,3,0,0.231511031743139,1,TRUE,20,2
"11690",1.36946524307132,3,0,0.34389155684039,1,TRUE,20,2
"11691",5.23429000284523,3,1,0.628804964013398,0,FALSE,20,2
"11692",1.03591813426465,3,1,0.279178702272475,1,FALSE,20,2
"11693",1.24770153034478,3,1,0.250429494306445,1,FALSE,20,2
"11694",0.758185575250536,3,0,0.415913089644164,1,TRUE,20,2
"11695",1.25739511614665,3,1,0.377679302357137,1,FALSE,20,2
"11696",1.20460990909487,3,0,0.5314980619587,1,TRUE,20,2
"11697",1.73351353919134,3,0,0.273894147481769,1,TRUE,20,2
"11698",0.938399427570403,3,1,0.354135027620941,1,FALSE,20,2
"11699",1.21450690226629,3,0,0.299410916864872,1,TRUE,20,2
"11700",1.07640309073031,3,0,0.396654059179127,1,TRUE,20,2
"11701",0.821413305588067,3,0,0.323314420413226,1,TRUE,20,2
"11702",0.630713387858123,3,0,0.301129306666553,1,TRUE,20,2
"11703",2.36429576575756,3,1,0.229449274949729,1,FALSE,20,2
"11704",1.39905824977905,3,1,0.341840063687414,1,FALSE,20,2
"11705",0.746647947933525,3,1,0.328901287168264,1,FALSE,20,2
"11706",1.14324985910207,3,1,0.51810768339783,1,FALSE,20,2
"11707",1.07008065935224,3,1,0.440153118222952,1,FALSE,20,2
"11708",13.3258762988262,3,1,0.189886184874922,1,FALSE,20,2
"11709",5.95832808548585,3,1,0.233377156313509,1,FALSE,20,2
"11710",0.771756968460977,3,1,0.254841324407607,1,FALSE,20,2
"11711",0.495460392441601,3,1,0.358660379890352,1,FALSE,20,2
"11712",0.483446591999382,3,1,0.388817579485476,1,FALSE,20,2
"11713",0.847396606113762,3,1,0.433868942782283,1,FALSE,20,2
"11714",0.506409258116037,3,1,0.529464608523995,1,FALSE,20,2
"11715",0.53698757942766,3,1,0.327685195952654,1,FALSE,20,2
"11716",0.669742455240339,3,1,0.3226746506989,1,FALSE,20,2
"11717",1.06051708059385,3,1,0.263740873429924,1,FALSE,20,2
"11718",1.25375866098329,3,1,0.298327319789678,1,FALSE,20,2
"11719",0.521118364762515,3,1,0.236313815228641,1,FALSE,20,2
"11720",0.585571206174791,3,1,0.319673921912909,1,TRUE,20,2
"11721",1.31125769903883,3,0,0.249467195942998,1,FALSE,20,2
"11722",0.981872049160302,3,0,0.558327960781753,1,TRUE,20,2
"11723",0.731701531913131,3,0,0.488635351881385,1,TRUE,20,2
"11724",0.739442528691143,3,0,0.363054792862386,1,TRUE,20,2
"11725",0.970372676849365,3,0,0.378196529578418,1,TRUE,20,2
"11726",1.09122229879722,3,0,0.271841721609235,1,TRUE,20,2
"11727",0.756448213476688,3,0,0.35587394470349,1,FALSE,20,2
"11728",0.87462336756289,3,0,0.328509401064366,1,TRUE,20,2
"11729",1.5130305797793,3,0,0.24340695515275,1,TRUE,20,2
"11730",0.448052735533565,3,1,0.234556858427823,1,FALSE,20,2
"11731",0.66707918420434,3,1,0.228559133596718,1,FALSE,20,2
"11732",0.678741531446576,3,1,0.257726042531431,1,FALSE,20,2
"11733",0.870104235131294,3,1,0.247760313563049,1,TRUE,20,2
"11734",0.802196885459125,3,1,0.337754805572331,1,FALSE,20,2
"11735",1.34634582186118,4,1,0.311803229618818,1,FALSE,20,2
"11736",0.715530938468874,4,1,0.254668707493693,1,FALSE,20,2
"11737",0.636909855064005,4,1,0.215058653149754,1,FALSE,20,2
"11738",1.13729256670922,4,0,0.110688468907028,1,TRUE,20,2
"11739",0.76634676149115,4,0,0.374472055584192,1,TRUE,20,2
"11740",0.564496125560254,4,0,0.221160881221294,1,TRUE,20,2
"11741",0.585987662896514,4,0,0.385390129871666,1,FALSE,20,2
"11742",0.9357078531757,4,0,0.42600011639297,1,TRUE,20,2
"11743",0.827206068206578,4,1,0.270932296756655,1,FALSE,20,2
"11744",0.818222232628614,4,0,0.0853427611291409,0,TRUE,20,2
"11745",1.37152979895473,4,1,0.430114299524575,1,FALSE,20,2
"11746",0.817483557853848,4,0,0.101540414150804,1,TRUE,20,2
"11747",2.26152516156435,4,0,0.28996521467343,1,FALSE,20,2
"11748",1.16032832209021,4,0,0.302371523808688,0,TRUE,20,2
"11749",1.20570376934484,4,0,0.348765564151108,1,TRUE,20,2
"11750",1.00263113295659,4,1,0.461621018126607,0,TRUE,20,2
"11751",4.70615459419787,4,0,0.212038952391595,1,TRUE,20,2
"11752",1.02775383833796,4,0,0.263805255293846,1,TRUE,20,2
"11753",3.03304865630344,4,0,0.301156365312636,1,TRUE,20,2
"11754",0.526194224599749,4,1,0.549851710908115,1,FALSE,20,2
"11755",1.03660735627636,4,0,0.229287855327129,1,TRUE,20,2
"11756",0.613602889236063,4,1,0.263784105423838,1,FALSE,20,2
"11757",0.909919874276966,4,0,0.122847827151418,1,TRUE,20,2
"11758",0.58287776587531,4,1,0.20806970493868,1,FALSE,20,2
"11759",1.2323255953379,4,0,0.116783854551613,1,TRUE,20,2
"11760",0.633468098938465,4,0,0.119787382427603,1,TRUE,20,2
"11761",0.612182146403939,4,0,0.456233204342425,1,TRUE,20,2
"11762",1.07703757286072,4,0,0.282042582053691,1,FALSE,20,2
"11763",0.661769437137991,4,0,0.340722566004843,1,TRUE,20,2
"11764",1.02698934916407,4,1,0.405505089089274,1,FALSE,20,2
"11765",2.23778525460511,4,1,0.290235802996904,1,TRUE,20,2
"11766",0.489707751665264,4,1,0.260710286907852,1,FALSE,20,2
"11767",0.569403100758791,4,1,0.278055917005986,1,FALSE,20,2
"11768",0.445186056662351,4,1,0.223237878177315,1,FALSE,20,2
"11769",0.526535725221038,4,1,0.274876662530005,1,TRUE,20,2
"11770",0.332046951632947,4,1,0.072249096352607,1,TRUE,20,2
"11771",0.339824337977916,4,1,0.278805166482925,0,FALSE,20,2
"11772",0.987694980576634,4,1,0.271822127047926,1,FALSE,20,2
"11773",0.64511613920331,4,1,0.239572690799832,1,FALSE,20,2
"11774",0.553167503327131,4,1,0.209987769834697,1,FALSE,20,2
"11775",0.797116982750595,4,1,0.205880429595709,1,FALSE,20,2
"11776",0.736326100770384,4,1,0.259695737157017,1,FALSE,20,2
"11777",0.99849859951064,4,1,0.216198855545372,1,FALSE,20,2
"11778",0.723306769505143,4,0,0.328446574509144,1,FALSE,20,2
"11779",0.647045711986721,4,0,0.592705090064555,1,TRUE,20,2
"11780",0.711840987671167,4,0,0.618497734889388,1,TRUE,20,2
"11781",0.554849192965776,4,0,0.221309549640864,1,TRUE,20,2
"11782",0.496232035104185,4,0,0.328132444061339,1,TRUE,20,2
"11783",0.539779301732779,4,0,0.187780262436718,1,TRUE,20,2
"11784",0.423828880302608,4,0,0.275733524933457,1,TRUE,20,2
"11785",0.633329384028912,4,0,0.0934205935336649,1,TRUE,20,2
"11786",0.537271541543305,4,0,0.17662456817925,1,TRUE,20,2
"11787",1.36305261589587,4,0,0.213179154787213,1,TRUE,20,2
"11788",1.00666631665081,4,0,0.241538964677602,1,TRUE,20,2
"11789",1.03598002763465,4,0,0.112834201660007,0,TRUE,20,2
"11790",1.54019202711061,4,1,0.254632318392396,1,FALSE,20,2
"11791",2.46130253234878,4,1,0.299110470805317,1,FALSE,20,2
"11792",0.815786006860435,4,1,0.266906132455915,1,FALSE,20,2
"11793",0.434541991911829,4,1,0.228231317363679,1,FALSE,20,2
"11794",0.501279903110117,4,1,0.330488737672567,1,FALSE,20,2
"11795",1.33162489626557,4,1,0.296224508434534,1,TRUE,20,2
"11796",2.32660035556182,4,1,0.408412822522223,1,FALSE,20,2
"11797",0.744789287447929,4,1,0.319895679596812,1,FALSE,20,2
"11798",1.52928888145834,4,1,0.393463296815753,1,FALSE,20,2
"11799",0.717442472465336,4,1,0.173610465601087,1,FALSE,20,2
"11800",0.540527306962758,4,1,0.314801781438291,1,TRUE,20,2
"11801",1.78406219556928,4,1,0.542690456844866,1,FALSE,20,2
"11802",3.64808669919148,4,1,0.276929088402539,1,TRUE,20,2
"11803",0.880202458240092,4,1,0.218352985568345,1,FALSE,20,2
"11804",0.660823311656713,4,1,0.246387467719615,1,FALSE,20,2
"11805",0.462460151873529,4,1,0.557394587434828,0,FALSE,20,2
"11806",0.442370696458966,4,1,0.245314135216177,1,FALSE,20,2
"11807",0.513194487895817,4,1,0.285821484401822,1,FALSE,20,2
"11808",0.516539205797017,4,0,0.315539211500436,1,TRUE,20,2
"11809",0.560102645773441,4,0,0.292293516919017,1,TRUE,20,2
"11810",2.87979032518342,1,0,1.08602293301374,0,TRUE,22,1
"11811",3.46129286056384,1,0,0.831202966161072,1,TRUE,22,1
"11812",4.0800737272948,1,1,1.45452100457624,1,FALSE,22,1
"11813",1.85869378363714,1,1,0.504996259696782,1,FALSE,22,1
"11814",1.08361874241382,1,1,0.538758189883083,1,FALSE,22,1
"11815",1.30265421047807,1,1,0.550016521476209,1,FALSE,22,1
"11816",0.815371695905924,1,1,0.760164881590754,1,FALSE,22,1
"11817",2.85730134369805,1,0,0.152488701045513,1,TRUE,22,1
"11818",6.60549361305311,1,0,0.540540961548686,1,TRUE,22,1
"11819",1.9528089906089,1,0,0.476932541467249,1,TRUE,22,1
"11820",2.32978113461286,1,0,0.386316008400172,1,TRUE,22,1
"11821",1.50640176283196,1,0,0.572022176347673,1,TRUE,22,1
"11822",2.61469547450542,1,0,0.526368365157396,1,TRUE,22,1
"11823",3.42439615121111,1,0,0.485602246597409,1,TRUE,22,1
"11824",4.22469280287623,1,1,0.527172042988241,1,FALSE,22,1
"11825",3.45296869939193,1,1,0.456402368843555,1,FALSE,22,1
"11826",1.09775836998597,1,1,0.511970278806984,1,FALSE,22,1
"11827",1.13379230722785,1,1,0.433890994638205,1,FALSE,22,1
"11828",0.61824235599488,1,1,0.444331029895693,1,FALSE,22,1
"11829",1.31997433770448,1,1,0.426907955668867,1,FALSE,22,1
"11830",1.04964158590883,1,1,0.443341361824423,1,FALSE,22,1
"11831",1.58978892862797,1,1,0.465377496555448,1,TRUE,22,1
"11832",1.30199609091505,1,1,0.398472878616303,1,FALSE,22,1
"11833",0.673432686831802,1,1,0.286422967910767,1,FALSE,22,1
"11834",1.46874149749056,1,1,0.414861808530986,1,FALSE,22,1
"11835",0.988650095183402,1,1,0.413571383338422,1,FALSE,22,1
"11836",0.703428776934743,1,1,2.08742159372196,1,FALSE,22,1
"11837",0.687454748898745,1,1,1.26841579657048,1,FALSE,22,1
"11838",0.576071978081018,1,1,0.417532855179161,1,FALSE,22,1
"11839",1.06298002414405,1,1,0.634612002875656,1,FALSE,22,1
"11840",1.10356730595231,1,1,0.451135232113302,0,FALSE,22,1
"11841",0.845558442175388,1,1,0.549356846138835,1,FALSE,22,1
